EVENTS->10000
TARGET->C12
DENSITY->4.472 g/cm3 


START PROCESS
protonInelastic->10000
END PROCESS


START REACTIONS
proton + C12 --> 3 proton + 2 neutron + alpha + 2 deuteron=>10
proton + C12 --> 3 proton + 2 neutron + deuteron + Li6=>1
proton + C12 --> 3 proton + 3 neutron + Be7=>2
proton + C12 --> 3 proton + 3 neutron + alpha + He3=>4
proton + C12 --> 3 proton + Be10=>5
proton + C12 --> 3 proton + Be10[124.791]=>1
proton + C12 --> 3 proton + Be10[199.285]=>1
proton + C12 --> 3 proton + Be10[202.469]=>1
proton + C12 --> 3 proton + Be10[291.320]=>1
proton + C12 --> 3 proton + Be10[430.091]=>1
proton + C12 --> 3 proton + Be10[493.971]=>1
proton + C12 --> 3 proton + Be10[505.102]=>1
proton + C12 --> 3 proton + Be10[518.749]=>1
proton + C12 --> 3 proton + Be10[821.128]=>1
proton + C12 --> 3 proton + Be10[959.524]=>1
proton + C12 --> 3 proton + alpha + 2 triton=>1
proton + C12 --> 3 proton + neutron + Be9=>76
proton + C12 --> 3 proton + neutron + Be9[605.076]=>1
proton + C12 --> 3 proton + neutron + alpha + deuteron + triton=>13
proton + C12 --> 3 proton + neutron + deuteron + Li7=>23
proton + C12 --> 3 proton + neutron + triton + Li6=>2
proton + C12 --> 3 proton + neutron + triton + Li6[45.730]=>1
proton + C12 --> 3 proton + triton + Li7=>2
proton + C12 --> 4 proton + 2 neutron + Li7=>9
proton + C12 --> 4 proton + 2 neutron + alpha + triton=>2
proton + C12 --> 4 proton + neutron + Li8=>1
proton + C12 --> N gamma or e- + 2 He3 + Li7=>1
proton + C12 --> N gamma or e- + 2 neutron + N11=>58
proton + C12 --> N gamma or e- + 2 neutron + alpha + B7=>11
proton + C12 --> N gamma or e- + 2 neutron + alpha + He3 + Li4=>1
proton + C12 --> N gamma or e- + 2 neutron + deuteron + C9=>3
proton + C12 --> N gamma or e- + 2 neutron + deuteron + He3 + Be6=>1
proton + C12 --> N gamma or e- + 2 proton + 2 neutron + deuteron + Be7=>12
