
 The run is 10000 proton of 75 MeV through 20 m   of C12 (density: 4.472 g/cm3 )

 Process calls frequency:
	protonInelastic= 10000


 MeanFreePath:	17.6737 cm  +- 17.5985 cm 	massic: 79.0369 g/cm2 
 CrossSection:	0.0565812 cm^-1 		massic: 1.26523 mm2/g 
              proton + C12 --> proton + neutron + C11[779.746]:       1   Q = -19.5014 MeV
               proton + C12 --> proton + neutron + C11[78.086]:       1   Q = -18.7997 MeV
              proton + C12 --> proton + neutron + C11[782.255]:       1   Q = -19.5039 MeV
              proton + C12 --> proton + neutron + C11[783.477]:       1   Q = -19.5051 MeV
              proton + C12 --> proton + neutron + C11[788.756]:       1   Q = -19.5104 MeV
               proton + C12 --> proton + neutron + C11[79.379]:       1   Q = -18.801 MeV
               proton + C12 --> proton + neutron + C11[79.629]:       1   Q = -18.8013 MeV
              proton + C12 --> proton + neutron + C11[793.669]:       1   Q = -19.5153 MeV
              proton + C12 --> proton + neutron + C11[797.931]:       1   Q = -19.5196 MeV
                proton + C12 --> proton + neutron + C11[8.050]:       1   Q = -18.7297 MeV
                proton + C12 --> proton + neutron + C11[8.969]:       1   Q = -18.7306 MeV
               proton + C12 --> proton + neutron + C11[80.451]:       1   Q = -18.8021 MeV
              proton + C12 --> proton + neutron + C11[802.226]:       1   Q = -19.5239 MeV
              proton + C12 --> proton + neutron + C11[802.779]:       1   Q = -19.5244 MeV
              proton + C12 --> proton + neutron + C11[804.537]:       1   Q = -19.5262 MeV
              proton + C12 --> proton + neutron + C11[815.788]:       1   Q = -19.5374 MeV
              proton + C12 --> proton + neutron + C11[818.192]:       1   Q = -19.5398 MeV
              proton + C12 --> proton + neutron + C11[830.580]:       1   Q = -19.5522 MeV
              proton + C12 --> proton + neutron + C11[836.706]:       1   Q = -19.5583 MeV
              proton + C12 --> proton + neutron + C11[838.192]:       1   Q = -19.5598 MeV
              proton + C12 --> proton + neutron + C11[839.745]:       1   Q = -19.5614 MeV
               proton + C12 --> proton + neutron + C11[84.715]:       1   Q = -18.8063 MeV
               proton + C12 --> proton + neutron + C11[84.919]:       1   Q = -18.8065 MeV
               proton + C12 --> proton + neutron + C11[84.932]:       1   Q = -18.8066 MeV
              proton + C12 --> proton + neutron + C11[845.167]:       1   Q = -19.5668 MeV
               proton + C12 --> proton + neutron + C11[85.493]:       1   Q = -18.8071 MeV
               proton + C12 --> proton + neutron + C11[85.889]:       1   Q = -18.8075 MeV
              proton + C12 --> proton + neutron + C11[854.806]:       1   Q = -19.5764 MeV
              proton + C12 --> proton + neutron + C11[856.332]:       1   Q = -19.578 MeV
              proton + C12 --> proton + neutron + C11[856.691]:       1   Q = -19.5783 MeV
              proton + C12 --> proton + neutron + C11[858.954]:       1   Q = -19.5806 MeV
               proton + C12 --> proton + neutron + C11[86.096]:       1   Q = -18.8077 MeV
              proton + C12 --> proton + neutron + C11[861.324]:       1   Q = -19.583 MeV
              proton + C12 --> proton + neutron + C11[863.196]:       1   Q = -19.5848 MeV
              proton + C12 --> proton + neutron + C11[865.458]:       1   Q = -19.5871 MeV
              proton + C12 --> proton + neutron + C11[868.400]:       1   Q =  -19.59 MeV
               proton + C12 --> proton + neutron + C11[88.217]:       1   Q = -18.8098 MeV
              proton + C12 --> proton + neutron + C11[883.672]:       1   Q = -19.6053 MeV
               proton + C12 --> proton + neutron + C11[89.259]:       1   Q = -18.8109 MeV
              proton + C12 --> proton + neutron + C11[896.523]:       1   Q = -19.6182 MeV
                proton + C12 --> proton + neutron + C11[9.043]:       1   Q = -18.7307 MeV
               proton + C12 --> proton + neutron + C11[90.099]:       1   Q = -18.8117 MeV
               proton + C12 --> proton + neutron + C11[90.372]:       1   Q = -18.812 MeV
               proton + C12 --> proton + neutron + C11[90.461]:       1   Q = -18.8121 MeV
              proton + C12 --> proton + neutron + C11[901.938]:       1   Q = -19.6236 MeV
              proton + C12 --> proton + neutron + C11[901.994]:       1   Q = -19.6236 MeV
              proton + C12 --> proton + neutron + C11[902.405]:       1   Q = -19.624 MeV
              proton + C12 --> proton + neutron + C11[906.697]:       1   Q = -19.6283 MeV
               proton + C12 --> proton + neutron + C11[91.662]:       1   Q = -18.8133 MeV
               proton + C12 --> proton + neutron + C11[91.826]:       1   Q = -18.8135 MeV
              proton + C12 --> proton + neutron + C11[910.033]:       1   Q = -19.6317 MeV
              proton + C12 --> proton + neutron + C11[918.183]:       1   Q = -19.6398 MeV
              proton + C12 --> proton + neutron + C11[918.763]:       1   Q = -19.6404 MeV
              proton + C12 --> proton + neutron + C11[920.802]:       1   Q = -19.6424 MeV
              proton + C12 --> proton + neutron + C11[940.266]:       1   Q = -19.6619 MeV
              proton + C12 --> proton + neutron + C11[941.805]:       1   Q = -19.6634 MeV
              proton + C12 --> proton + neutron + C11[954.999]:       1   Q = -19.6766 MeV
              proton + C12 --> proton + neutron + C11[955.461]:       1   Q = -19.6771 MeV
              proton + C12 --> proton + neutron + C11[957.921]:       1   Q = -19.6795 MeV
              proton + C12 --> proton + neutron + C11[973.970]:       1   Q = -19.6956 MeV
              proton + C12 --> proton + neutron + C11[981.536]:       1   Q = -19.7032 MeV
              proton + C12 --> proton + neutron + C11[990.258]:       1   Q = -19.7119 MeV
              proton + C12 --> proton + neutron + C11[990.638]:       1   Q = -19.7123 MeV
              proton + C12 --> proton + neutron + C11[992.846]:       1   Q = -19.7145 MeV
              proton + C12 --> proton + neutron + C11[994.987]:       1   Q = -19.7166 MeV
  proton + C12 --> proton + neutron + alpha + 2 deuteron + He3:       3   Q = -51.698 MeV
               proton + C12 --> proton + neutron + alpha + Be7:     357   Q = -26.2646 MeV
      proton + C12 --> proton + neutron + deuteron + He3 + Li6:       1   Q = -50.2242 MeV
                  proton + C12 --> proton + triton + He3 + Li6:       1   Q = -43.9669 MeV
                           proton + C12 --> triton + He3 + Be7:       1   Q = -38.3602 MeV

                          number of gamma or e- (ic): N = 1 --> 4

 List of generated particles:
            B10:     563  Emean = 4.24159 MeV	( 34.3737 keV --> 15.6645 MeV)
   B10[130.003]:       1  Emean = 10.5664 MeV	( 10.5664 MeV --> 10.5664 MeV)
   B10[130.280]:       1  Emean = 3.57663 MeV	( 3.57663 MeV --> 3.57663 MeV)
   B10[133.728]:       1  Emean = 8.24412 MeV	( 8.24412 MeV --> 8.24412 MeV)
   B10[248.573]:       1  Emean = 12.7341 MeV	( 12.7341 MeV --> 12.7341 MeV)
   B10[323.696]:       1  Emean = 4.02562 MeV	( 4.02562 MeV --> 4.02562 MeV)
   B10[333.216]:       1  Emean = 10.5109 MeV	( 10.5109 MeV --> 10.5109 MeV)
   B10[333.482]:       1  Emean = 13.1493 MeV	( 13.1493 MeV --> 13.1493 MeV)
   B10[351.523]:       1  Emean = 6.34195 MeV	( 6.34195 MeV --> 6.34195 MeV)
   B10[351.702]:       1  Emean = 9.07617 MeV	( 9.07617 MeV --> 9.07617 MeV)
    B10[64.893]:       1  Emean = 2.30289 MeV	( 2.30289 MeV --> 2.30289 MeV)
    B10[81.046]:       1  Emean = 9.80602 MeV	( 9.80602 MeV --> 9.80602 MeV)
    B10[91.921]:       1  Emean = 6.87608 MeV	( 6.87608 MeV --> 6.87608 MeV)
            B11:     488  Emean = 3.67952 MeV	( 33.99 keV --> 14.4541 MeV)
     B11[0.507]:       1  Emean = 5.24744 MeV	( 5.24744 MeV --> 5.24744 MeV)
  B11[1011.876]:       1  Emean = 6.07802 MeV	( 6.07802 MeV --> 6.07802 MeV)
  B11[1019.627]:       1  Emean = 3.55237 MeV	( 3.55237 MeV --> 3.55237 MeV)
  B11[1021.960]:       1  Emean =  2.3619 MeV	( 2.3619 MeV --> 2.3619 MeV)
  B11[1043.100]:       1  Emean = 2.30538 MeV	( 2.30538 MeV --> 2.30538 MeV)
   B11[105.432]:       1  Emean = 8.05485 MeV	( 8.05485 MeV --> 8.05485 MeV)
   B11[106.211]:       1  Emean = 6.40241 MeV	( 6.40241 MeV --> 6.40241 MeV)
   B11[106.922]:       1  Emean = 7.55639 MeV	( 7.55639 MeV --> 7.55639 MeV)
   B11[115.663]:       1  Emean = 1.90579 MeV	( 1.90579 MeV --> 1.90579 MeV)
   B11[120.948]:       1  Emean = 9.98904 MeV	( 9.98904 MeV --> 9.98904 MeV)
   B11[125.365]:       1  Emean = 6.68858 MeV	( 6.68858 MeV --> 6.68858 MeV)
   B11[127.006]:       1  Emean = 12.2297 MeV	( 12.2297 MeV --> 12.2297 MeV)
    B11[13.548]:       1  Emean = 11.6147 MeV	( 11.6147 MeV --> 11.6147 MeV)
   B11[134.003]:       1  Emean = 9.90452 MeV	( 9.90452 MeV --> 9.90452 MeV)
    B11[14.535]:       1  Emean = 2.08389 MeV	( 2.08389 MeV --> 2.08389 MeV)
   B11[141.384]:       1  Emean = 3.38652 MeV	( 3.38652 MeV --> 3.38652 MeV)
   B11[152.386]:       1  Emean = 2.46416 MeV	( 2.46416 MeV --> 2.46416 MeV)
   B11[156.298]:       1  Emean = 1.46718 MeV	( 1.46718 MeV --> 1.46718 MeV)
   B11[157.424]:       1  Emean = 7.23739 MeV	( 7.23739 MeV --> 7.23739 MeV)
   B11[167.977]:       1  Emean = 1.57126 MeV	( 1.57126 MeV --> 1.57126 MeV)
    B11[17.447]:       1  Emean = 11.2205 MeV	( 11.2205 MeV --> 11.2205 MeV)
   B11[172.587]:       1  Emean = 1.44275 MeV	( 1.44275 MeV --> 1.44275 MeV)
    B11[18.698]:       1  Emean = 8.76932 MeV	( 8.76932 MeV --> 8.76932 MeV)
    B11[18.866]:       1  Emean = 9.34653 MeV	( 9.34653 MeV --> 9.34653 MeV)
   B11[183.060]:       1  Emean = 5.08017 MeV	( 5.08017 MeV --> 5.08017 MeV)
   B11[188.899]:       1  Emean = 6.49575 MeV	( 6.49575 MeV --> 6.49575 MeV)
   B11[191.560]:       1  Emean = 7.67819 MeV	( 7.67819 MeV --> 7.67819 MeV)
   B11[196.497]:       1  Emean = 5.25322 MeV	( 5.25322 MeV --> 5.25322 MeV)
   B11[197.700]:       1  Emean = 4.67331 MeV	( 4.67331 MeV --> 4.67331 MeV)
   B11[199.629]:       1  Emean = 3.78612 MeV	( 3.78612 MeV --> 3.78612 MeV)
     B11[2.600]:       1  Emean = 8.85565 MeV	( 8.85565 MeV --> 8.85565 MeV)
   B11[229.873]:       1  Emean = 9.00074 MeV	( 9.00074 MeV --> 9.00074 MeV)
   B11[239.037]:       1  Emean = 8.07538 MeV	( 8.07538 MeV --> 8.07538 MeV)
    B11[24.467]:       1  Emean = 3.52979 MeV	( 3.52979 MeV --> 3.52979 MeV)
   B11[245.437]:       1  Emean = 1.70671 MeV	( 1.70671 MeV --> 1.70671 MeV)
   B11[249.732]:       1  Emean = 3.90088 MeV	( 3.90088 MeV --> 3.90088 MeV)
   B11[252.149]:       1  Emean = 5.67346 MeV	( 5.67346 MeV --> 5.67346 MeV)
   B11[254.926]:       1  Emean = 1.81949 MeV	( 1.81949 MeV --> 1.81949 MeV)
   B11[263.958]:       1  Emean = 6.13341 MeV	( 6.13341 MeV --> 6.13341 MeV)
    B11[27.903]:       1  Emean = 5.45595 MeV	( 5.45595 MeV --> 5.45595 MeV)
   B11[272.811]:       1  Emean = 4.47576 MeV	( 4.47576 MeV --> 4.47576 MeV)
    B11[28.797]:       1  Emean = 2.58476 MeV	( 2.58476 MeV --> 2.58476 MeV)
   B11[289.250]:       1  Emean = 3.28551 MeV	( 3.28551 MeV --> 3.28551 MeV)
    B11[29.150]:       1  Emean =  8.3004 MeV	( 8.3004 MeV --> 8.3004 MeV)
    B11[29.297]:       1  Emean = 12.7675 MeV	( 12.7675 MeV --> 12.7675 MeV)
   B11[298.429]:       1  Emean = 7.79811 MeV	( 7.79811 MeV --> 7.79811 MeV)
   B11[299.891]:       1  Emean = 11.7039 MeV	( 11.7039 MeV --> 11.7039 MeV)
    B11[31.985]:       1  Emean = 4.82671 MeV	( 4.82671 MeV --> 4.82671 MeV)
    B11[32.363]:       1  Emean = 1.52232 MeV	( 1.52232 MeV --> 1.52232 MeV)
    B11[32.627]:       1  Emean = 15.0212 MeV	( 15.0212 MeV --> 15.0212 MeV)
   B11[326.135]:       1  Emean = 12.2647 MeV	( 12.2647 MeV --> 12.2647 MeV)
   B11[326.241]:       1  Emean = 8.78146 MeV	( 8.78146 MeV --> 8.78146 MeV)
    B11[33.514]:       1  Emean = 6.63467 MeV	( 6.63467 MeV --> 6.63467 MeV)
   B11[342.470]:       1  Emean = 6.63557 MeV	( 6.63557 MeV --> 6.63557 MeV)
   B11[344.449]:       1  Emean =  7.2351 MeV	( 7.2351 MeV --> 7.2351 MeV)
   B11[346.362]:       1  Emean = 6.50588 MeV	( 6.50588 MeV --> 6.50588 MeV)
   B11[348.659]:       1  Emean = 2.47672 MeV	( 2.47672 MeV --> 2.47672 MeV)
   B11[349.505]:       1  Emean = 7.59837 MeV	( 7.59837 MeV --> 7.59837 MeV)
   B11[350.919]:       1  Emean =   5.644 MeV	( 5.644 MeV --> 5.644 MeV)
   B11[351.543]:       1  Emean = 1.39539 MeV	( 1.39539 MeV --> 1.39539 MeV)
   B11[356.111]:       1  Emean = 12.0013 MeV	( 12.0013 MeV --> 12.0013 MeV)
   B11[368.883]:       1  Emean = 2.80902 MeV	( 2.80902 MeV --> 2.80902 MeV)
   B11[369.828]:       1  Emean = 7.29637 MeV	( 7.29637 MeV --> 7.29637 MeV)
   B11[373.312]:       1  Emean = 10.1567 MeV	( 10.1567 MeV --> 10.1567 MeV)
    B11[38.254]:       1  Emean = 2.25237 MeV	( 2.25237 MeV --> 2.25237 MeV)
   B11[380.228]:       1  Emean = 7.12339 MeV	( 7.12339 MeV --> 7.12339 MeV)
   B11[386.370]:       1  Emean = 8.46172 MeV	( 8.46172 MeV --> 8.46172 MeV)
    B11[39.968]:       1  Emean = 10.5143 MeV	( 10.5143 MeV --> 10.5143 MeV)
   B11[390.622]:       1  Emean = 5.10861 MeV	( 5.10861 MeV --> 5.10861 MeV)
     B11[4.143]:       1  Emean = 5.12089 MeV	( 5.12089 MeV --> 5.12089 MeV)
   B11[402.549]:       1  Emean = 1.68604 MeV	( 1.68604 MeV --> 1.68604 MeV)
    B11[41.494]:       1  Emean = 11.0605 MeV	( 11.0605 MeV --> 11.0605 MeV)
   B11[414.738]:       1  Emean = 6.40661 MeV	( 6.40661 MeV --> 6.40661 MeV)
   B11[416.776]:       1  Emean = 10.7437 MeV	( 10.7437 MeV --> 10.7437 MeV)
    B11[42.166]:       1  Emean = 6.53791 MeV	( 6.53791 MeV --> 6.53791 MeV)
   B11[428.306]:       1  Emean = 6.08413 MeV	( 6.08413 MeV --> 6.08413 MeV)
    B11[43.415]:       1  Emean = 1.87808 MeV	( 1.87808 MeV --> 1.87808 MeV)
    B11[44.265]:       1  Emean =  3.7957 MeV	( 3.7957 MeV --> 3.7957 MeV)
    B11[45.514]:       1  Emean = 10.1428 MeV	( 10.1428 MeV --> 10.1428 MeV)
   B11[451.070]:       1  Emean = 1.06451 MeV	( 1.06451 MeV --> 1.06451 MeV)
    B11[46.467]:       1  Emean = 11.4753 MeV	( 11.4753 MeV --> 11.4753 MeV)
   B11[463.183]:       1  Emean = 1.52972 MeV	( 1.52972 MeV --> 1.52972 MeV)
    B11[47.233]:       1  Emean = 3.60529 MeV	( 3.60529 MeV --> 3.60529 MeV)
   B11[477.750]:       1  Emean = 4.60339 MeV	( 4.60339 MeV --> 4.60339 MeV)
    B11[48.558]:       1  Emean = 10.0473 MeV	( 10.0473 MeV --> 10.0473 MeV)
   B11[487.255]:       1  Emean = 12.3183 MeV	( 12.3183 MeV --> 12.3183 MeV)
   B11[517.136]:       1  Emean = 3.26796 MeV	( 3.26796 MeV --> 3.26796 MeV)
   B11[518.032]:       1  Emean = 3.42151 MeV	( 3.42151 MeV --> 3.42151 MeV)
    B11[52.027]:       1  Emean = 4.48639 MeV	( 4.48639 MeV --> 4.48639 MeV)
   B11[523.027]:       1  Emean = 9.33806 MeV	( 9.33806 MeV --> 9.33806 MeV)
   B11[527.158]:       1  Emean = 4.39733 MeV	( 4.39733 MeV --> 4.39733 MeV)
   B11[528.618]:       1  Emean = 1.35856 MeV	( 1.35856 MeV --> 1.35856 MeV)
   B11[534.614]:       1  Emean = 2.39336 MeV	( 2.39336 MeV --> 2.39336 MeV)
   B11[548.634]:       1  Emean = 4.63729 MeV	( 4.63729 MeV --> 4.63729 MeV)
   B11[556.315]:       1  Emean = 7.37469 MeV	( 7.37469 MeV --> 7.37469 MeV)
   B11[558.930]:       1  Emean = 11.3125 MeV	( 11.3125 MeV --> 11.3125 MeV)
   B11[567.846]:       1  Emean = 4.21944 MeV	( 4.21944 MeV --> 4.21944 MeV)
   B11[568.994]:       1  Emean = 1.74548 MeV	( 1.74548 MeV --> 1.74548 MeV)
   B11[576.277]:       1  Emean = 2.33356 MeV	( 2.33356 MeV --> 2.33356 MeV)
    B11[59.048]:       1  Emean = 3.00356 MeV	( 3.00356 MeV --> 3.00356 MeV)
   B11[595.883]:       1  Emean = 4.61269 MeV	( 4.61269 MeV --> 4.61269 MeV)
    B11[60.159]:       1  Emean = 4.00089 MeV	( 4.00089 MeV --> 4.00089 MeV)
   B11[602.797]:       1  Emean = 18.5404 MeV	( 18.5404 MeV --> 18.5404 MeV)
    B11[61.033]:       1  Emean = 5.48583 MeV	( 5.48583 MeV --> 5.48583 MeV)
   B11[611.085]:       1  Emean = 4.40722 MeV	( 4.40722 MeV --> 4.40722 MeV)
   B11[615.087]:       1  Emean = 8.90666 MeV	( 8.90666 MeV --> 8.90666 MeV)
   B11[618.299]:       1  Emean = 4.54895 MeV	( 4.54895 MeV --> 4.54895 MeV)
   B11[629.501]:       1  Emean = 5.23334 MeV	( 5.23334 MeV --> 5.23334 MeV)
    B11[65.820]:       1  Emean = 4.42995 MeV	( 4.42995 MeV --> 4.42995 MeV)
   B11[657.048]:       1  Emean = 6.49851 MeV	( 6.49851 MeV --> 6.49851 MeV)
    B11[66.081]:       1  Emean = 1.69059 MeV	( 1.69059 MeV --> 1.69059 MeV)
   B11[679.148]:       1  Emean = 2.91287 MeV	( 2.91287 MeV --> 2.91287 MeV)
    B11[68.987]:       1  Emean = 7.13579 MeV	( 7.13579 MeV --> 7.13579 MeV)
   B11[682.660]:       1  Emean = 3.71411 MeV	( 3.71411 MeV --> 3.71411 MeV)
    B11[70.563]:       1  Emean = 10.0286 MeV	( 10.0286 MeV --> 10.0286 MeV)
    B11[70.664]:       1  Emean =  3.9523 MeV	( 3.9523 MeV --> 3.9523 MeV)
    B11[71.420]:       1  Emean = 8.30175 MeV	( 8.30175 MeV --> 8.30175 MeV)
   B11[716.366]:       1  Emean = 4.39306 MeV	( 4.39306 MeV --> 4.39306 MeV)
   B11[719.583]:       1  Emean = 9.72313 MeV	( 9.72313 MeV --> 9.72313 MeV)
    B11[72.644]:       1  Emean = 398.288 keV	( 398.288 keV --> 398.288 keV)
    B11[76.018]:       1  Emean = 8.86734 MeV	( 8.86734 MeV --> 8.86734 MeV)
   B11[765.152]:       1  Emean = 2.90212 MeV	( 2.90212 MeV --> 2.90212 MeV)
   B11[770.900]:       1  Emean = 5.96172 MeV	( 5.96172 MeV --> 5.96172 MeV)
   B11[782.082]:       1  Emean = 6.11963 MeV	( 6.11963 MeV --> 6.11963 MeV)
   B11[800.077]:       1  Emean = 2.33203 MeV	( 2.33203 MeV --> 2.33203 MeV)
   B11[803.602]:       1  Emean = 8.57176 MeV	( 8.57176 MeV --> 8.57176 MeV)
   B11[805.890]:       1  Emean = 5.90736 MeV	( 5.90736 MeV --> 5.90736 MeV)
   B11[822.829]:       1  Emean = 2.92644 MeV	( 2.92644 MeV --> 2.92644 MeV)
   B11[845.031]:       1  Emean = 3.72796 MeV	( 3.72796 MeV --> 3.72796 MeV)
   B11[845.644]:       1  Emean = 17.5907 MeV	( 17.5907 MeV --> 17.5907 MeV)
   B11[848.401]:       1  Emean = 2.41686 MeV	( 2.41686 MeV --> 2.41686 MeV)
   B11[852.825]:       1  Emean = 1.61143 MeV	( 1.61143 MeV --> 1.61143 MeV)
    B11[86.571]:       1  Emean = 8.54251 MeV	( 8.54251 MeV --> 8.54251 MeV)
    B11[86.740]:       1  Emean = 9.12454 MeV	( 9.12454 MeV --> 9.12454 MeV)
    B11[88.535]:       1  Emean = 3.52956 MeV	( 3.52956 MeV --> 3.52956 MeV)
   B11[887.439]:       1  Emean = 403.697 keV	( 403.697 keV --> 403.697 keV)
   B11[929.554]:       1  Emean = 3.47826 MeV	( 3.47826 MeV --> 3.47826 MeV)
   B11[939.718]:       1  Emean = 5.20117 MeV	( 5.20117 MeV --> 5.20117 MeV)
   B11[961.182]:       1  Emean = 9.26238 MeV	( 9.26238 MeV --> 9.26238 MeV)
    B11[98.327]:       1  Emean = 5.90291 MeV	( 5.90291 MeV --> 5.90291 MeV)
   B11[987.012]:       1  Emean = 6.77674 MeV	( 6.77674 MeV --> 6.77674 MeV)
             B7:       5  Emean = 3.72244 MeV	( 699.019 keV --> 8.47887 MeV)
             B8:       1  Emean = 7.57469 MeV	( 7.57469 MeV --> 7.57469 MeV)
     B8[83.703]:       1  Emean = 6.53819 MeV	( 6.53819 MeV --> 6.53819 MeV)
           Be10:      24  Emean = 4.17936 MeV	( 443.067 keV --> 8.53418 MeV)
  Be10[118.951]:       1  Emean = 11.2384 MeV	( 11.2384 MeV --> 11.2384 MeV)
  Be10[1358.253]:       1  Emean = 17.2751 MeV	( 17.2751 MeV --> 17.2751 MeV)
  Be10[139.435]:       1  Emean = 3.89276 MeV	( 3.89276 MeV --> 3.89276 MeV)
  Be10[1466.367]:       1  Emean = 15.3839 MeV	( 15.3839 MeV --> 15.3839 MeV)
  Be10[289.538]:       1  Emean = 6.31109 MeV	( 6.31109 MeV --> 6.31109 MeV)
  Be10[425.195]:       1  Emean = 9.32004 MeV	( 9.32004 MeV --> 9.32004 MeV)
  Be10[840.284]:       1  Emean = 2.69096 MeV	( 2.69096 MeV --> 2.69096 MeV)
  Be10[868.868]:       1  Emean =  8.4346 MeV	( 8.4346 MeV --> 8.4346 MeV)
   Be10[90.332]:       1  Emean = 4.64248 MeV	( 4.64248 MeV --> 4.64248 MeV)
  Be10[987.156]:       1  Emean = 12.2689 MeV	( 12.2689 MeV --> 12.2689 MeV)
            Be6:     180  Emean = 7.72268 MeV	( 23.8653 keV --> 32.8078 MeV)
   Be6[111.866]:       1  Emean = 4.76681 MeV	( 4.76681 MeV --> 4.76681 MeV)
   Be6[165.249]:       1  Emean = 4.04725 MeV	( 4.04725 MeV --> 4.04725 MeV)
   Be6[166.693]:       1  Emean =  10.727 MeV	( 10.727 MeV --> 10.727 MeV)
   Be6[167.245]:       1  Emean = 7.97098 MeV	( 7.97098 MeV --> 7.97098 MeV)
   Be6[264.144]:       1  Emean = 13.2366 MeV	( 13.2366 MeV --> 13.2366 MeV)
   Be6[285.265]:       1  Emean = 11.5528 MeV	( 11.5528 MeV --> 11.5528 MeV)
   Be6[313.061]:       1  Emean = 9.98739 MeV	( 9.98739 MeV --> 9.98739 MeV)
   Be6[330.057]:       1  Emean = 4.07377 MeV	( 4.07377 MeV --> 4.07377 MeV)
   Be6[399.823]:       1  Emean = 8.22144 MeV	( 8.22144 MeV --> 8.22144 MeV)
   Be6[457.571]:       1  Emean =  7.3561 MeV	( 7.3561 MeV --> 7.3561 MeV)
   Be6[505.718]:       1  Emean = 13.9353 MeV	( 13.9353 MeV --> 13.9353 MeV)
   Be6[540.693]:       1  Emean = 11.8745 MeV	( 11.8745 MeV --> 11.8745 MeV)
   Be6[551.997]:       1  Emean = 2.41103 MeV	( 2.41103 MeV --> 2.41103 MeV)
   Be6[572.382]:       1  Emean = 4.15178 MeV	( 4.15178 MeV --> 4.15178 MeV)
   Be6[594.160]:       1  Emean = 11.0489 MeV	( 11.0489 MeV --> 11.0489 MeV)
    Be6[61.437]:       1  Emean = 7.29705 MeV	( 7.29705 MeV --> 7.29705 MeV)
   Be6[688.452]:       1  Emean = 2.06439 MeV	( 2.06439 MeV --> 2.06439 MeV)
   Be6[706.213]:       1  Emean = 11.9732 MeV	( 11.9732 MeV --> 11.9732 MeV)
   Be6[749.417]:       1  Emean = 5.41279 MeV	( 5.41279 MeV --> 5.41279 MeV)
   Be6[821.266]:       1  Emean = 20.0585 MeV	( 20.0585 MeV --> 20.0585 MeV)
            Be7:     550  Emean = 4.26516 MeV	( 62.6587 keV --> 31.9216 MeV)
            Be9:      96  Emean = 4.70709 MeV	( 586.338 keV --> 12.0798 MeV)
   Be9[182.250]:       1  Emean = 7.75368 MeV	( 7.75368 MeV --> 7.75368 MeV)
            C10:      22  Emean =  5.2393 MeV	( 278.094 keV --> 11.9148 MeV)
  C10[1015.677]:       1  Emean = 14.6609 MeV	( 14.6609 MeV --> 14.6609 MeV)
   C10[116.240]:       1  Emean = 15.8627 MeV	( 15.8627 MeV --> 15.8627 MeV)
   C10[125.656]:       1  Emean = 10.1207 MeV	( 10.1207 MeV --> 10.1207 MeV)
   C10[133.537]:       1  Emean = 6.78132 MeV	( 6.78132 MeV --> 6.78132 MeV)
   C10[140.309]:       1  Emean = 19.8248 MeV	( 19.8248 MeV --> 19.8248 MeV)
  C10[1456.984]:       1  Emean = 5.75747 MeV	( 5.75747 MeV --> 5.75747 MeV)
  C10[1544.382]:       1  Emean = 11.0876 MeV	( 11.0876 MeV --> 11.0876 MeV)
  C10[1599.434]:       1  Emean = 17.5294 MeV	( 17.5294 MeV --> 17.5294 MeV)
  C10[1619.003]:       1  Emean = 1.41415 MeV	( 1.41415 MeV --> 1.41415 MeV)
   C10[197.827]:       1  Emean = 9.81267 MeV	( 9.81267 MeV --> 9.81267 MeV)
   C10[228.522]:       1  Emean = 11.6394 MeV	( 11.6394 MeV --> 11.6394 MeV)
   C10[336.157]:       1  Emean = 19.4384 MeV	( 19.4384 MeV --> 19.4384 MeV)
    C10[36.757]:       1  Emean = 9.82789 MeV	( 9.82789 MeV --> 9.82789 MeV)
   C10[386.059]:       1  Emean = 14.1954 MeV	( 14.1954 MeV --> 14.1954 MeV)
   C10[425.388]:       1  Emean = 6.09141 MeV	( 6.09141 MeV --> 6.09141 MeV)
   C10[496.494]:       1  Emean = 5.81679 MeV	( 5.81679 MeV --> 5.81679 MeV)
    C10[50.126]:       1  Emean = 10.3141 MeV	( 10.3141 MeV --> 10.3141 MeV)
    C10[50.721]:       1  Emean = 9.98957 MeV	( 9.98957 MeV --> 9.98957 MeV)
   C10[520.381]:       1  Emean = 10.2323 MeV	( 10.2323 MeV --> 10.2323 MeV)
   C10[522.132]:       1  Emean = 9.41802 MeV	( 9.41802 MeV --> 9.41802 MeV)
   C10[560.853]:       1  Emean = 7.95484 MeV	( 7.95484 MeV --> 7.95484 MeV)
   C10[631.108]:       1  Emean = 2.75191 MeV	( 2.75191 MeV --> 2.75191 MeV)
   C10[657.015]:       1  Emean = 5.25373 MeV	( 5.25373 MeV --> 5.25373 MeV)
   C10[673.785]:       1  Emean = 8.88217 MeV	( 8.88217 MeV --> 8.88217 MeV)
    C10[73.165]:       1  Emean = 8.86865 MeV	( 8.86865 MeV --> 8.86865 MeV)
            C11:     982  Emean = 3.69343 MeV	( 7.11278 keV --> 16.5745 MeV)
     C11[0.368]:       1  Emean =  4.5355 MeV	( 4.5355 MeV --> 4.5355 MeV)
     C11[0.697]:       1  Emean = 9.82007 MeV	( 9.82007 MeV --> 9.82007 MeV)
     C11[1.419]:       1  Emean = 8.82011 MeV	( 8.82011 MeV --> 8.82011 MeV)
    C11[10.333]:       1  Emean = 6.69493 MeV	( 6.69493 MeV --> 6.69493 MeV)
   C11[101.252]:       1  Emean = 10.3901 MeV	( 10.3901 MeV --> 10.3901 MeV)
