
 The run is 10000 proton of 69 MeV through 20 m   of C12 (density: 4.472 g/cm3 )

 Process calls frequency:
	protonInelastic= 10000


 MeanFreePath:	16.8789 cm  +- 16.694 cm 	massic: 75.4825 g/cm2 
 CrossSection:	0.0592455 cm^-1 		massic: 1.32481 mm2/g 
 crossSection per atom:	263.988 mbarn 

 Verification: crossSections from G4HadronicProcessStore:
     protonInelastic= 1.3324 mm2/g 	265.5 mbarn 
               total= 1.3324 mm2/g 	265.5 mbarn 

 List of nuclear reactions: 

              proton + C12 --> proton + neutron + C11[676.403]:       1   Q = -19.398 MeV
               proton + C12 --> proton + neutron + C11[68.169]:       1   Q = -18.7898 MeV
              proton + C12 --> proton + neutron + C11[685.366]:       1   Q = -19.407 MeV
              proton + C12 --> proton + neutron + C11[686.556]:       1   Q = -19.4082 MeV
               proton + C12 --> proton + neutron + C11[69.831]:       1   Q = -18.7915 MeV
              proton + C12 --> proton + neutron + C11[697.903]:       1   Q = -19.4195 MeV
                proton + C12 --> proton + neutron + C11[7.271]:       1   Q = -18.7289 MeV
                proton + C12 --> proton + neutron + C11[7.292]:       1   Q = -18.7289 MeV
                proton + C12 --> proton + neutron + C11[7.897]:       1   Q = -18.7295 MeV
               proton + C12 --> proton + neutron + C11[70.101]:       1   Q = -18.7917 MeV
              proton + C12 --> proton + neutron + C11[703.580]:       1   Q = -19.4252 MeV
              proton + C12 --> proton + neutron + C11[709.891]:       1   Q = -19.4315 MeV
               proton + C12 --> proton + neutron + C11[71.110]:       1   Q = -18.7927 MeV
               proton + C12 --> proton + neutron + C11[71.339]:       1   Q = -18.793 MeV
              proton + C12 --> proton + neutron + C11[713.050]:       1   Q = -19.4347 MeV
              proton + C12 --> proton + neutron + C11[717.392]:       1   Q = -19.439 MeV
               proton + C12 --> proton + neutron + C11[72.363]:       1   Q = -18.794 MeV
               proton + C12 --> proton + neutron + C11[72.883]:       1   Q = -18.7945 MeV
               proton + C12 --> proton + neutron + C11[73.971]:       1   Q = -18.7956 MeV
              proton + C12 --> proton + neutron + C11[736.447]:       1   Q = -19.4581 MeV
              proton + C12 --> proton + neutron + C11[738.301]:       1   Q = -19.4599 MeV
               proton + C12 --> proton + neutron + C11[74.007]:       1   Q = -18.7956 MeV
              proton + C12 --> proton + neutron + C11[742.294]:       1   Q = -19.4639 MeV
               proton + C12 --> proton + neutron + C11[75.568]:       1   Q = -18.7972 MeV
               proton + C12 --> proton + neutron + C11[75.750]:       1   Q = -18.7974 MeV
              proton + C12 --> proton + neutron + C11[753.494]:       1   Q = -19.4751 MeV
              proton + C12 --> proton + neutron + C11[754.316]:       1   Q = -19.4759 MeV
              proton + C12 --> proton + neutron + C11[756.640]:       1   Q = -19.4783 MeV
               proton + C12 --> proton + neutron + C11[76.047]:       1   Q = -18.7977 MeV
               proton + C12 --> proton + neutron + C11[76.262]:       1   Q = -18.7979 MeV
              proton + C12 --> proton + neutron + C11[762.010]:       1   Q = -19.4836 MeV
              proton + C12 --> proton + neutron + C11[767.253]:       1   Q = -19.4889 MeV
               proton + C12 --> proton + neutron + C11[77.203]:       1   Q = -18.7988 MeV
               proton + C12 --> proton + neutron + C11[77.402]:       1   Q = -18.799 MeV
               proton + C12 --> proton + neutron + C11[77.853]:       1   Q = -18.7995 MeV
              proton + C12 --> proton + neutron + C11[771.302]:       1   Q = -19.4929 MeV
              proton + C12 --> proton + neutron + C11[775.410]:       1   Q = -19.497 MeV
              proton + C12 --> proton + neutron + C11[776.858]:       1   Q = -19.4985 MeV
              proton + C12 --> proton + neutron + C11[777.002]:       1   Q = -19.4986 MeV
              proton + C12 --> proton + neutron + C11[777.529]:       1   Q = -19.4992 MeV
               proton + C12 --> proton + neutron + C11[78.249]:       1   Q = -18.7999 MeV
               proton + C12 --> proton + neutron + C11[78.299]:       1   Q = -18.7999 MeV
               proton + C12 --> proton + neutron + C11[78.303]:       1   Q = -18.7999 MeV
              proton + C12 --> proton + neutron + C11[781.714]:       1   Q = -19.5033 MeV
              proton + C12 --> proton + neutron + C11[787.853]:       1   Q = -19.5095 MeV
              proton + C12 --> proton + neutron + C11[791.405]:       1   Q = -19.513 MeV
              proton + C12 --> proton + neutron + C11[797.011]:       1   Q = -19.5186 MeV
                proton + C12 --> proton + neutron + C11[8.848]:       1   Q = -18.7305 MeV
                proton + C12 --> proton + neutron + C11[8.855]:       1   Q = -18.7305 MeV
               proton + C12 --> proton + neutron + C11[80.096]:       1   Q = -18.8017 MeV
               proton + C12 --> proton + neutron + C11[80.306]:       1   Q = -18.8019 MeV
               proton + C12 --> proton + neutron + C11[80.854]:       1   Q = -18.8025 MeV
              proton + C12 --> proton + neutron + C11[800.863]:       1   Q = -19.5225 MeV
              proton + C12 --> proton + neutron + C11[802.092]:       1   Q = -19.5237 MeV
              proton + C12 --> proton + neutron + C11[806.166]:       1   Q = -19.5278 MeV
              proton + C12 --> proton + neutron + C11[808.044]:       1   Q = -19.5297 MeV
              proton + C12 --> proton + neutron + C11[809.725]:       1   Q = -19.5314 MeV
               proton + C12 --> proton + neutron + C11[81.371]:       1   Q = -18.803 MeV
               proton + C12 --> proton + neutron + C11[81.665]:       1   Q = -18.8033 MeV
               proton + C12 --> proton + neutron + C11[81.685]:       1   Q = -18.8033 MeV
               proton + C12 --> proton + neutron + C11[81.748]:       1   Q = -18.8034 MeV
              proton + C12 --> proton + neutron + C11[811.522]:       1   Q = -19.5331 MeV
              proton + C12 --> proton + neutron + C11[821.306]:       1   Q = -19.5429 MeV
              proton + C12 --> proton + neutron + C11[831.976]:       1   Q = -19.5536 MeV
              proton + C12 --> proton + neutron + C11[833.257]:       1   Q = -19.5549 MeV
              proton + C12 --> proton + neutron + C11[834.137]:       1   Q = -19.5558 MeV
              proton + C12 --> proton + neutron + C11[834.963]:       1   Q = -19.5566 MeV
               proton + C12 --> proton + neutron + C11[84.754]:       1   Q = -18.8064 MeV
              proton + C12 --> proton + neutron + C11[847.928]:       1   Q = -19.5696 MeV
              proton + C12 --> proton + neutron + C11[849.398]:       1   Q = -19.571 MeV
              proton + C12 --> proton + neutron + C11[852.036]:       1   Q = -19.5737 MeV
              proton + C12 --> proton + neutron + C11[854.685]:       1   Q = -19.5763 MeV
               proton + C12 --> proton + neutron + C11[86.093]:       1   Q = -18.8077 MeV
               proton + C12 --> proton + neutron + C11[86.110]:       1   Q = -18.8077 MeV
              proton + C12 --> proton + neutron + C11[865.692]:       1   Q = -19.5873 MeV
              proton + C12 --> proton + neutron + C11[868.092]:       1   Q = -19.5897 MeV
              proton + C12 --> proton + neutron + C11[871.526]:       1   Q = -19.5932 MeV
              proton + C12 --> proton + neutron + C11[872.731]:       1   Q = -19.5944 MeV
              proton + C12 --> proton + neutron + C11[875.695]:       1   Q = -19.5973 MeV
               proton + C12 --> proton + neutron + C11[88.230]:       1   Q = -18.8099 MeV
              proton + C12 --> proton + neutron + C11[889.692]:       1   Q = -19.6113 MeV
               proton + C12 --> proton + neutron + C11[89.140]:       1   Q = -18.8108 MeV
               proton + C12 --> proton + neutron + C11[89.638]:       1   Q = -18.8113 MeV
              proton + C12 --> proton + neutron + C11[890.894]:       1   Q = -19.6125 MeV
              proton + C12 --> proton + neutron + C11[891.738]:       1   Q = -19.6134 MeV
              proton + C12 --> proton + neutron + C11[893.191]:       1   Q = -19.6148 MeV
              proton + C12 --> proton + neutron + C11[894.730]:       1   Q = -19.6164 MeV
              proton + C12 --> proton + neutron + C11[896.674]:       1   Q = -19.6183 MeV
                proton + C12 --> proton + neutron + C11[9.238]:       1   Q = -18.7309 MeV
                proton + C12 --> proton + neutron + C11[9.690]:       1   Q = -18.7313 MeV
              proton + C12 --> proton + neutron + C11[902.164]:       1   Q = -19.6238 MeV
              proton + C12 --> proton + neutron + C11[902.500]:       1   Q = -19.6241 MeV
              proton + C12 --> proton + neutron + C11[913.116]:       1   Q = -19.6347 MeV
              proton + C12 --> proton + neutron + C11[913.740]:       1   Q = -19.6354 MeV
              proton + C12 --> proton + neutron + C11[913.838]:       1   Q = -19.6355 MeV
               proton + C12 --> proton + neutron + C11[92.229]:       1   Q = -18.8139 MeV
              proton + C12 --> proton + neutron + C11[920.960]:       1   Q = -19.6426 MeV
              proton + C12 --> proton + neutron + C11[926.560]:       1   Q = -19.6482 MeV
              proton + C12 --> proton + neutron + C11[928.023]:       1   Q = -19.6497 MeV
              proton + C12 --> proton + neutron + C11[928.326]:       1   Q =  -19.65 MeV
              proton + C12 --> proton + neutron + C11[931.192]:       1   Q = -19.6528 MeV
              proton + C12 --> proton + neutron + C11[934.231]:       1   Q = -19.6559 MeV
              proton + C12 --> proton + neutron + C11[939.052]:       1   Q = -19.6607 MeV
               proton + C12 --> proton + neutron + C11[94.011]:       1   Q = -18.8156 MeV
              proton + C12 --> proton + neutron + C11[944.163]:       1   Q = -19.6658 MeV
              proton + C12 --> proton + neutron + C11[944.369]:       1   Q = -19.666 MeV
               proton + C12 --> proton + neutron + C11[95.216]:       1   Q = -18.8168 MeV
              proton + C12 --> proton + neutron + C11[954.004]:       1   Q = -19.6756 MeV
              proton + C12 --> proton + neutron + C11[957.675]:       1   Q = -19.6793 MeV
               proton + C12 --> proton + neutron + C11[96.569]:       1   Q = -18.8182 MeV
              proton + C12 --> proton + neutron + C11[961.806]:       1   Q = -19.6834 MeV
              proton + C12 --> proton + neutron + C11[963.592]:       1   Q = -19.6852 MeV
              proton + C12 --> proton + neutron + C11[964.206]:       1   Q = -19.6858 MeV
              proton + C12 --> proton + neutron + C11[966.834]:       1   Q = -19.6885 MeV
               proton + C12 --> proton + neutron + C11[97.353]:       1   Q = -18.819 MeV
               proton + C12 --> proton + neutron + C11[97.777]:       1   Q = -18.8194 MeV
              proton + C12 --> proton + neutron + C11[975.683]:       1   Q = -19.6973 MeV
               proton + C12 --> proton + neutron + C11[98.494]:       1   Q = -18.8201 MeV
              proton + C12 --> proton + neutron + C11[983.215]:       1   Q = -19.7048 MeV
              proton + C12 --> proton + neutron + C11[984.233]:       1   Q = -19.7059 MeV
              proton + C12 --> proton + neutron + C11[985.470]:       1   Q = -19.7071 MeV
              proton + C12 --> proton + neutron + C11[987.201]:       1   Q = -19.7088 MeV
              proton + C12 --> proton + neutron + C11[988.577]:       1   Q = -19.7102 MeV
               proton + C12 --> proton + neutron + C11[99.008]:       1   Q = -18.8206 MeV
               proton + C12 --> proton + neutron + alpha + Be7:     386   Q = -26.2646 MeV
                  proton + C12 --> proton + triton + He3 + Li6:       6   Q = -43.9669 MeV

                          number of gamma or e- (ic): N = 1 --> 4

 List of generated particles:
            B10:     525  Emean = 4.60988 MeV	( 76.4663 keV --> 20.1716 MeV)
   B10[105.120]:       1  Emean = 9.13464 MeV	( 9.13464 MeV --> 9.13464 MeV)
   B10[112.585]:       1  Emean = 11.4224 MeV	( 11.4224 MeV --> 11.4224 MeV)
   B10[146.594]:       1  Emean = 10.9744 MeV	( 10.9744 MeV --> 10.9744 MeV)
   B10[169.261]:       1  Emean = 12.6312 MeV	( 12.6312 MeV --> 12.6312 MeV)
   B10[174.423]:       1  Emean = 7.74988 MeV	( 7.74988 MeV --> 7.74988 MeV)
   B10[219.021]:       1  Emean =    9.93 MeV	( 9.93 MeV --> 9.93 MeV)
   B10[226.412]:       1  Emean = 13.2648 MeV	( 13.2648 MeV --> 13.2648 MeV)
   B10[233.005]:       1  Emean = 9.63681 MeV	( 9.63681 MeV --> 9.63681 MeV)
   B10[266.075]:       1  Emean = 10.7409 MeV	( 10.7409 MeV --> 10.7409 MeV)
   B10[309.375]:       1  Emean = 11.3627 MeV	( 11.3627 MeV --> 11.3627 MeV)
    B10[48.916]:       1  Emean = 8.06209 MeV	( 8.06209 MeV --> 8.06209 MeV)
    B10[65.500]:       1  Emean = 7.52982 MeV	( 7.52982 MeV --> 7.52982 MeV)
    B10[66.869]:       1  Emean = 7.93551 MeV	( 7.93551 MeV --> 7.93551 MeV)
    B10[68.423]:       1  Emean = 8.51349 MeV	( 8.51349 MeV --> 8.51349 MeV)
    B10[82.983]:       1  Emean = 3.15643 MeV	( 3.15643 MeV --> 3.15643 MeV)
    B10[85.303]:       1  Emean = 7.25422 MeV	( 7.25422 MeV --> 7.25422 MeV)
            B11:     494  Emean =  3.4772 MeV	( 16.6029 keV --> 13.822 MeV)
     B11[1.153]:       1  Emean = 7.46983 MeV	( 7.46983 MeV --> 7.46983 MeV)
    B11[10.947]:       1  Emean = 4.50637 MeV	( 4.50637 MeV --> 4.50637 MeV)
   B11[100.044]:       1  Emean = 684.981 keV	( 684.981 keV --> 684.981 keV)
   B11[100.404]:       1  Emean = 5.41454 MeV	( 5.41454 MeV --> 5.41454 MeV)
  B11[1056.703]:       1  Emean = 4.98664 MeV	( 4.98664 MeV --> 4.98664 MeV)
   B11[107.149]:       1  Emean = 11.0944 MeV	( 11.0944 MeV --> 11.0944 MeV)
    B11[11.777]:       1  Emean = 5.62082 MeV	( 5.62082 MeV --> 5.62082 MeV)
   B11[110.611]:       1  Emean =  3.2659 MeV	( 3.2659 MeV --> 3.2659 MeV)
   B11[113.047]:       1  Emean = 4.36257 MeV	( 4.36257 MeV --> 4.36257 MeV)
   B11[117.201]:       1  Emean = 3.94093 MeV	( 3.94093 MeV --> 3.94093 MeV)
   B11[125.023]:       1  Emean = 2.19906 MeV	( 2.19906 MeV --> 2.19906 MeV)
   B11[125.102]:       1  Emean = 6.77434 MeV	( 6.77434 MeV --> 6.77434 MeV)
   B11[132.944]:       1  Emean = 357.543 keV	( 357.543 keV --> 357.543 keV)
   B11[135.161]:       1  Emean = 2.94322 MeV	( 2.94322 MeV --> 2.94322 MeV)
   B11[135.579]:       1  Emean =  4.2039 MeV	( 4.2039 MeV --> 4.2039 MeV)
   B11[138.757]:       1  Emean = 15.5285 MeV	( 15.5285 MeV --> 15.5285 MeV)
    B11[14.629]:       1  Emean = 8.72488 MeV	( 8.72488 MeV --> 8.72488 MeV)
   B11[141.781]:       1  Emean = 4.57877 MeV	( 4.57877 MeV --> 4.57877 MeV)
   B11[146.183]:       1  Emean = 11.1663 MeV	( 11.1663 MeV --> 11.1663 MeV)
   B11[157.200]:       1  Emean =  6.8045 MeV	( 6.8045 MeV --> 6.8045 MeV)
    B11[17.304]:       1  Emean = 2.24589 MeV	( 2.24589 MeV --> 2.24589 MeV)
    B11[17.639]:       1  Emean = 9.56736 MeV	( 9.56736 MeV --> 9.56736 MeV)
   B11[178.450]:       1  Emean = 6.97792 MeV	( 6.97792 MeV --> 6.97792 MeV)
    B11[18.611]:       1  Emean = 3.11473 MeV	( 3.11473 MeV --> 3.11473 MeV)
    B11[18.946]:       1  Emean = 2.13829 MeV	( 2.13829 MeV --> 2.13829 MeV)
   B11[182.877]:       1  Emean = 8.95621 MeV	( 8.95621 MeV --> 8.95621 MeV)
   B11[193.117]:       1  Emean =  5.4304 MeV	( 5.4304 MeV --> 5.4304 MeV)
   B11[195.678]:       1  Emean = 8.42747 MeV	( 8.42747 MeV --> 8.42747 MeV)
   B11[197.157]:       1  Emean = 3.87023 MeV	( 3.87023 MeV --> 3.87023 MeV)
     B11[2.666]:       1  Emean = 6.67678 MeV	( 6.67678 MeV --> 6.67678 MeV)
    B11[20.276]:       1  Emean = 2.41972 MeV	( 2.41972 MeV --> 2.41972 MeV)
    B11[20.363]:       1  Emean = 7.28659 MeV	( 7.28659 MeV --> 7.28659 MeV)
   B11[203.907]:       1  Emean = 6.82161 MeV	( 6.82161 MeV --> 6.82161 MeV)
   B11[205.586]:       1  Emean = 3.63009 MeV	( 3.63009 MeV --> 3.63009 MeV)
   B11[205.696]:       1  Emean = 6.74759 MeV	( 6.74759 MeV --> 6.74759 MeV)
   B11[215.150]:       1  Emean = 4.56016 MeV	( 4.56016 MeV --> 4.56016 MeV)
   B11[217.988]:       1  Emean = 6.23564 MeV	( 6.23564 MeV --> 6.23564 MeV)
   B11[222.246]:       1  Emean = 4.56199 MeV	( 4.56199 MeV --> 4.56199 MeV)
   B11[222.308]:       1  Emean =  9.5342 MeV	( 9.5342 MeV --> 9.5342 MeV)
   B11[223.670]:       1  Emean = 3.76406 MeV	( 3.76406 MeV --> 3.76406 MeV)
    B11[23.760]:       1  Emean = 12.6289 MeV	( 12.6289 MeV --> 12.6289 MeV)
   B11[249.519]:       1  Emean = 2.83903 MeV	( 2.83903 MeV --> 2.83903 MeV)
   B11[254.185]:       1  Emean = 6.61931 MeV	( 6.61931 MeV --> 6.61931 MeV)
   B11[263.879]:       1  Emean = 1.86737 MeV	( 1.86737 MeV --> 1.86737 MeV)
   B11[265.115]:       1  Emean = 2.10681 MeV	( 2.10681 MeV --> 2.10681 MeV)
   B11[273.834]:       1  Emean =  3.2494 MeV	( 3.2494 MeV --> 3.2494 MeV)
    B11[28.016]:       1  Emean = 4.13462 MeV	( 4.13462 MeV --> 4.13462 MeV)
    B11[28.968]:       1  Emean = 4.08585 MeV	( 4.08585 MeV --> 4.08585 MeV)
   B11[286.667]:       1  Emean = 1.32818 MeV	( 1.32818 MeV --> 1.32818 MeV)
   B11[294.243]:       1  Emean = 8.40875 MeV	( 8.40875 MeV --> 8.40875 MeV)
   B11[296.093]:       1  Emean =   885.9 keV	( 885.9 keV --> 885.9 keV)
   B11[296.796]:       1  Emean = 95.2088 keV	( 95.2088 keV --> 95.2088 keV)
   B11[305.376]:       1  Emean = 9.20439 MeV	( 9.20439 MeV --> 9.20439 MeV)
   B11[319.933]:       1  Emean = 4.62045 MeV	( 4.62045 MeV --> 4.62045 MeV)
   B11[328.493]:       1  Emean =  3.3865 MeV	( 3.3865 MeV --> 3.3865 MeV)
   B11[328.820]:       1  Emean = 4.82914 MeV	( 4.82914 MeV --> 4.82914 MeV)
    B11[34.301]:       1  Emean = 6.88323 MeV	( 6.88323 MeV --> 6.88323 MeV)
    B11[34.466]:       1  Emean = 1.33731 MeV	( 1.33731 MeV --> 1.33731 MeV)
   B11[343.978]:       1  Emean = 7.45288 MeV	( 7.45288 MeV --> 7.45288 MeV)
   B11[347.331]:       1  Emean = 4.66796 MeV	( 4.66796 MeV --> 4.66796 MeV)
   B11[353.195]:       1  Emean = 8.69449 MeV	( 8.69449 MeV --> 8.69449 MeV)
    B11[36.152]:       1  Emean = 7.74602 MeV	( 7.74602 MeV --> 7.74602 MeV)
   B11[382.956]:       1  Emean = 4.85625 MeV	( 4.85625 MeV --> 4.85625 MeV)
   B11[385.412]:       1  Emean = 1.53477 MeV	( 1.53477 MeV --> 1.53477 MeV)
    B11[39.833]:       1  Emean = 5.20526 MeV	( 5.20526 MeV --> 5.20526 MeV)
   B11[395.950]:       1  Emean = 2.33622 MeV	( 2.33622 MeV --> 2.33622 MeV)
   B11[399.587]:       1  Emean = 6.97762 MeV	( 6.97762 MeV --> 6.97762 MeV)
     B11[4.572]:       1  Emean = 5.45575 MeV	( 5.45575 MeV --> 5.45575 MeV)
   B11[401.135]:       1  Emean = 8.49867 MeV	( 8.49867 MeV --> 8.49867 MeV)
   B11[409.722]:       1  Emean = 5.41505 MeV	( 5.41505 MeV --> 5.41505 MeV)
   B11[418.540]:       1  Emean = 4.48436 MeV	( 4.48436 MeV --> 4.48436 MeV)
   B11[433.598]:       1  Emean = 4.65031 MeV	( 4.65031 MeV --> 4.65031 MeV)
   B11[454.599]:       1  Emean = 8.39991 MeV	( 8.39991 MeV --> 8.39991 MeV)
   B11[459.490]:       1  Emean = 5.63525 MeV	( 5.63525 MeV --> 5.63525 MeV)
   B11[459.778]:       1  Emean = 2.83329 MeV	( 2.83329 MeV --> 2.83329 MeV)
   B11[468.314]:       1  Emean = 12.5763 MeV	( 12.5763 MeV --> 12.5763 MeV)
    B11[47.046]:       1  Emean = 3.08089 MeV	( 3.08089 MeV --> 3.08089 MeV)
    B11[47.381]:       1  Emean =  6.5987 MeV	( 6.5987 MeV --> 6.5987 MeV)
   B11[470.898]:       1  Emean = 3.91135 MeV	( 3.91135 MeV --> 3.91135 MeV)
   B11[475.642]:       1  Emean = 3.29922 MeV	( 3.29922 MeV --> 3.29922 MeV)
   B11[505.446]:       1  Emean = 13.1141 MeV	( 13.1141 MeV --> 13.1141 MeV)
   B11[511.296]:       1  Emean = 6.56425 MeV	( 6.56425 MeV --> 6.56425 MeV)
   B11[523.132]:       1  Emean = 3.15638 MeV	( 3.15638 MeV --> 3.15638 MeV)
    B11[53.029]:       1  Emean =  10.576 MeV	( 10.576 MeV --> 10.576 MeV)
   B11[564.807]:       1  Emean = 4.46455 MeV	( 4.46455 MeV --> 4.46455 MeV)
   B11[570.924]:       1  Emean = 11.2257 MeV	( 11.2257 MeV --> 11.2257 MeV)
   B11[571.580]:       1  Emean = 2.32417 MeV	( 2.32417 MeV --> 2.32417 MeV)
   B11[571.785]:       1  Emean = 1.18383 MeV	( 1.18383 MeV --> 1.18383 MeV)
    B11[58.514]:       1  Emean = 5.70924 MeV	( 5.70924 MeV --> 5.70924 MeV)
   B11[591.577]:       1  Emean = 4.79124 MeV	( 4.79124 MeV --> 4.79124 MeV)
    B11[60.096]:       1  Emean = 4.24905 MeV	( 4.24905 MeV --> 4.24905 MeV)
    B11[60.933]:       1  Emean = 3.79659 MeV	( 3.79659 MeV --> 3.79659 MeV)
   B11[600.835]:       1  Emean = 2.71869 MeV	( 2.71869 MeV --> 2.71869 MeV)
   B11[601.954]:       1  Emean = 1.56941 MeV	( 1.56941 MeV --> 1.56941 MeV)
    B11[62.107]:       1  Emean = 6.38729 MeV	( 6.38729 MeV --> 6.38729 MeV)
   B11[628.891]:       1  Emean =  2.3228 MeV	( 2.3228 MeV --> 2.3228 MeV)
   B11[640.876]:       1  Emean = 12.0712 MeV	( 12.0712 MeV --> 12.0712 MeV)
   B11[643.365]:       1  Emean = 5.96452 MeV	( 5.96452 MeV --> 5.96452 MeV)
    B11[65.054]:       1  Emean = 3.23978 MeV	( 3.23978 MeV --> 3.23978 MeV)
    B11[65.984]:       1  Emean = 10.0107 MeV	( 10.0107 MeV --> 10.0107 MeV)
   B11[659.932]:       1  Emean = 7.41312 MeV	( 7.41312 MeV --> 7.41312 MeV)
    B11[66.215]:       1  Emean = 8.87797 MeV	( 8.87797 MeV --> 8.87797 MeV)
    B11[66.225]:       1  Emean = 8.42835 MeV	( 8.42835 MeV --> 8.42835 MeV)
   B11[662.816]:       1  Emean =  7.1921 MeV	( 7.1921 MeV --> 7.1921 MeV)
   B11[674.271]:       1  Emean = 1.86929 MeV	( 1.86929 MeV --> 1.86929 MeV)
     B11[7.303]:       1  Emean = 3.89209 MeV	( 3.89209 MeV --> 3.89209 MeV)
   B11[718.384]:       1  Emean = 5.20643 MeV	( 5.20643 MeV --> 5.20643 MeV)
   B11[729.359]:       1  Emean = 819.891 keV	( 819.891 keV --> 819.891 keV)
    B11[73.867]:       1  Emean =  4.7164 MeV	( 4.7164 MeV --> 4.7164 MeV)
   B11[748.972]:       1  Emean = 1.70679 MeV	( 1.70679 MeV --> 1.70679 MeV)
   B11[759.457]:       1  Emean = 7.97932 MeV	( 7.97932 MeV --> 7.97932 MeV)
    B11[76.591]:       1  Emean = 7.85518 MeV	( 7.85518 MeV --> 7.85518 MeV)
    B11[76.997]:       1  Emean = 9.92817 MeV	( 9.92817 MeV --> 9.92817 MeV)
   B11[761.544]:       1  Emean = 1.11207 MeV	( 1.11207 MeV --> 1.11207 MeV)
   B11[767.336]:       1  Emean = 5.23058 MeV	( 5.23058 MeV --> 5.23058 MeV)
    B11[77.472]:       1  Emean = 6.89784 MeV	( 6.89784 MeV --> 6.89784 MeV)
   B11[774.160]:       1  Emean = 11.2902 MeV	( 11.2902 MeV --> 11.2902 MeV)
   B11[787.235]:       1  Emean = 1.01206 MeV	( 1.01206 MeV --> 1.01206 MeV)
   B11[788.715]:       1  Emean = 4.37358 MeV	( 4.37358 MeV --> 4.37358 MeV)
   B11[788.779]:       1  Emean = 5.61431 MeV	( 5.61431 MeV --> 5.61431 MeV)
   B11[795.024]:       1  Emean = 1.48698 MeV	( 1.48698 MeV --> 1.48698 MeV)
   B11[804.818]:       1  Emean = 1.26823 MeV	( 1.26823 MeV --> 1.26823 MeV)
   B11[809.175]:       1  Emean = 725.846 keV	( 725.846 keV --> 725.846 keV)
    B11[81.704]:       1  Emean = 5.24185 MeV	( 5.24185 MeV --> 5.24185 MeV)
    B11[82.450]:       1  Emean = 2.47447 MeV	( 2.47447 MeV --> 2.47447 MeV)
   B11[822.043]:       1  Emean = 2.62118 MeV	( 2.62118 MeV --> 2.62118 MeV)
   B11[826.265]:       1  Emean = 4.27908 MeV	( 4.27908 MeV --> 4.27908 MeV)
   B11[840.636]:       1  Emean = 3.25003 MeV	( 3.25003 MeV --> 3.25003 MeV)
   B11[841.931]:       1  Emean = 361.951 keV	( 361.951 keV --> 361.951 keV)
   B11[853.597]:       1  Emean = 933.239 keV	( 933.239 keV --> 933.239 keV)
    B11[91.627]:       1  Emean = 6.70468 MeV	( 6.70468 MeV --> 6.70468 MeV)
   B11[952.843]:       1  Emean = 2.44391 MeV	( 2.44391 MeV --> 2.44391 MeV)
   B11[958.226]:       1  Emean = 1.02414 MeV	( 1.02414 MeV --> 1.02414 MeV)
   B11[964.975]:       1  Emean = 4.93562 MeV	( 4.93562 MeV --> 4.93562 MeV)
   B11[978.354]:       1  Emean = 2.93269 MeV	( 2.93269 MeV --> 2.93269 MeV)
   B11[978.830]:       1  Emean = 4.19565 MeV	( 4.19565 MeV --> 4.19565 MeV)
    B11[99.983]:       1  Emean = 8.38796 MeV	( 8.38796 MeV --> 8.38796 MeV)
             B7:       3  Emean = 4.87235 MeV	( 303.254 keV --> 11.8958 MeV)
    B8[342.820]:       1  Emean =  6.8184 MeV	( 6.8184 MeV --> 6.8184 MeV)
           Be10:      21  Emean = 3.53388 MeV	( 29.7724 keV --> 12.1172 MeV)
  Be10[1469.764]:       1  Emean = 5.10019 MeV	( 5.10019 MeV --> 5.10019 MeV)
            Be6:     181  Emean = 7.59337 MeV	( 452.397 keV --> 22.8151 MeV)
   Be6[171.151]:       1  Emean = 18.3995 MeV	( 18.3995 MeV --> 18.3995 MeV)
   Be6[243.204]:       1  Emean = 11.6173 MeV	( 11.6173 MeV --> 11.6173 MeV)
   Be6[312.333]:       1  Emean = 4.18174 MeV	( 4.18174 MeV --> 4.18174 MeV)
   Be6[352.834]:       1  Emean = 4.79904 MeV	( 4.79904 MeV --> 4.79904 MeV)
   Be6[355.143]:       1  Emean = 10.5925 MeV	( 10.5925 MeV --> 10.5925 MeV)
   Be6[422.564]:       1  Emean = 12.1977 MeV	( 12.1977 MeV --> 12.1977 MeV)
   Be6[426.652]:       1  Emean = 5.10193 MeV	( 5.10193 MeV --> 5.10193 MeV)
   Be6[579.259]:       1  Emean = 4.85707 MeV	( 4.85707 MeV --> 4.85707 MeV)
   Be6[604.123]:       1  Emean = 11.0549 MeV	( 11.0549 MeV --> 11.0549 MeV)
   Be6[645.013]:       1  Emean = 7.22181 MeV	( 7.22181 MeV --> 7.22181 MeV)
   Be6[646.858]:       1  Emean = 5.29373 MeV	( 5.29373 MeV --> 5.29373 MeV)
   Be6[703.186]:       1  Emean = 15.6015 MeV	( 15.6015 MeV --> 15.6015 MeV)
   Be6[703.539]:       1  Emean = 3.86716 MeV	( 3.86716 MeV --> 3.86716 MeV)
   Be6[722.632]:       1  Emean = 26.0022 MeV	( 26.0022 MeV --> 26.0022 MeV)
   Be6[725.702]:       1  Emean = 10.3122 MeV	( 10.3122 MeV --> 10.3122 MeV)
   Be6[734.013]:       1  Emean =  16.831 MeV	( 16.831 MeV --> 16.831 MeV)
   Be6[747.045]:       1  Emean = 11.9815 MeV	( 11.9815 MeV --> 11.9815 MeV)
   Be6[779.543]:       1  Emean = 9.97886 MeV	( 9.97886 MeV --> 9.97886 MeV)
